,sessionID,timestamp,type,buildSuccessful
11353,8749,2016-06-02 20:04:26,build,True
11354,8749,2016-06-02 20:05:01,build,True
11355,8749,2016-06-02 20:06:46,build,True
11360,8773,2016-11-10 11:51:29,build,True
11361,8777,2016-06-27 14:01:11,build,False
11369,8778,2016-07-27 14:44:02,build,True
11371,8781,2016-04-25 16:46:36,build,True
11372,8781,2016-04-25 16:46:48,build,True
11373,8781,2016-04-25 16:47:04,build,True
11374,8781,2016-04-25 16:48:23,build,True
11375,8781,2016-04-25 16:48:34,build,True
11426,8782,2016-05-04 13:57:41,build,True
11427,8782,2016-05-04 13:57:53,build,True
11428,8782,2016-05-04 14:01:34,build,False
11457,8783,2016-05-30 16:53:09,build,False
11458,8783,2016-05-30 16:54:04,build,False
11459,8783,2016-05-30 16:54:32,build,True
11460,8783,2016-05-30 16:55:58,build,True
11461,8783,2016-05-30 17:00:51,build,False
11462,8783,2016-05-30 17:02:10,build,False
11463,8783,2016-05-30 17:02:26,build,False
11464,8783,2016-05-30 17:03:35,build,False
11465,8783,2016-05-30 17:06:25,build,False
11466,8783,2016-05-30 17:06:45,build,True
11467,8783,2016-05-30 17:07:02,build,True
11468,8784,2016-07-02 16:03:52,build,True
11469,8784,2016-07-02 16:06:55,build,True
11470,8784,2016-07-02 16:07:24,build,True
11471,8784,2016-07-02 16:12:18,build,True
11472,8784,2016-07-02 16:14:04,build,True
11473,8784,2016-07-02 16:16:59,build,True
11474,8784,2016-07-02 16:19:42,build,True
11475,8784,2016-07-02 16:28:22,build,True
11476,8784,2016-07-02 16:29:11,build,True
11477,8785,2016-07-02 16:47:23,build,False
11478,8785,2016-07-02 16:48:58,build,True
11479,8785,2016-07-02 16:50:17,build,True
11480,8785,2016-07-02 16:50:41,build,True
11481,8785,2016-07-02 16:52:00,build,True
11482,8787,2016-07-02 19:05:42,build,True
11483,8787,2016-07-02 19:06:06,build,True
11484,8787,2016-07-02 19:07:31,build,True
11485,8787,2016-07-02 19:10:01,build,True
11486,8788,2016-07-03 00:18:05,build,True
11487,8788,2016-07-03 00:21:15,build,True
11488,8788,2016-07-03 00:22:23,build,True
11489,8788,2016-07-03 00:51:17,build,True
11490,8788,2016-07-03 00:58:17,build,False
11491,8788,2016-07-03 01:08:06,build,True
11492,8788,2016-07-03 01:09:41,build,True
11493,8788,2016-07-03 01:15:39,build,True
11494,8788,2016-07-03 01:17:03,build,True
11510,8789,2016-08-30 21:20:38,build,True
11511,8789,2016-08-30 21:28:47,build,True
11554,8819,2016-09-06 19:17:03,build,True
11555,8838,2016-07-05 15:16:07,build,True
11563,8856,2016-12-07 08:48:43,build,True
11564,8859,2016-12-08 07:21:38,build,True
11565,8860,2016-12-08 07:28:04,build,True
11566,8860,2016-12-08 07:28:20,build,True
11567,8860,2016-12-08 07:30:03,build,True
11568,8860,2016-12-08 07:35:01,build,True
11570,8870,2016-04-29 12:48:18,build,True
11578,8880,2016-07-29 13:51:13,build,False
11579,8897,2016-09-13 22:53:02,build,True
11580,8901,2016-08-20 15:44:42,build,True
11581,8901,2016-08-20 15:48:34,build,True
11582,8901,2016-08-20 15:51:16,build,True
11583,8901,2016-08-20 15:56:19,build,True
11584,8901,2016-08-20 16:06:53,build,True
11586,8904,2016-06-03 12:11:44,build,False
11590,8915,2016-10-10 18:38:36,build,False
11591,8915,2016-10-10 18:43:30,build,True
11592,8915,2016-10-10 18:44:02,build,True
11593,8915,2016-10-10 18:44:44,build,True
11594,8915,2016-10-10 18:45:41,build,True
11595,8915,2016-10-10 18:46:28,build,True
11596,8915,2016-10-10 18:52:28,build,True
11597,8915,2016-10-10 18:57:39,build,True
11598,8915,2016-10-10 19:01:48,build,True
11599,8917,2016-10-10 19:32:39,build,True
11600,8920,2016-12-09 14:40:06,build,False
11601,8920,2016-12-09 14:41:04,build,True
11602,8921,2016-12-09 14:58:49,build,True
11603,8921,2016-12-09 14:59:17,build,True
11604,8921,2016-12-09 15:00:22,build,True
11605,8921,2016-12-09 15:01:34,build,True
11606,8928,2016-06-25 17:51:14,build,False
11607,8928,2016-06-25 17:53:45,build,False
11608,8928,2016-06-25 18:00:19,build,True
11609,8928,2016-06-25 18:02:37,build,True
11610,8928,2016-06-25 18:03:17,build,True
11611,8929,2016-06-25 20:13:53,build,True
11612,8931,2016-06-25 20:52:31,build,True
11613,8932,2016-06-25 22:00:04,build,True
11614,8932,2016-06-25 22:01:13,build,True
11615,8933,2016-06-05 17:37:31,build,True
11616,8934,2016-09-28 03:39:28,build,True
11621,8952,2016-06-13 07:51:02,build,True
11622,8952,2016-06-13 07:52:20,build,True
11623,8952,2016-06-13 07:52:54,build,True
11624,8952,2016-06-13 07:53:30,build,True
11625,8952,2016-06-13 07:53:55,build,True
11626,8953,2016-06-13 09:32:06,build,True
11627,8957,2016-06-13 13:06:11,build,False
11628,8957,2016-06-13 13:16:14,build,False
11629,8957,2016-06-13 13:16:44,build,True
11630,8957,2016-06-13 13:25:30,build,True
11631,8959,2016-06-13 16:19:27,build,False
11632,8959,2016-06-13 16:19:45,build,True
11633,8959,2016-06-13 16:23:05,build,True
11634,8959,2016-06-13 16:25:39,build,False
11635,8959,2016-06-13 16:25:47,build,True
11636,8959,2016-06-13 16:26:17,build,True
11637,8959,2016-06-13 16:28:33,build,False
11638,8959,2016-06-13 16:28:42,build,True
11645,8974,2016-10-03 20:35:56,build,False
11646,8974,2016-10-03 20:36:17,build,True
11647,8974,2016-10-03 20:42:48,build,True
11648,8974,2016-10-03 20:44:37,build,True
11649,8974,2016-10-03 20:48:13,build,True
11650,8974,2016-10-03 20:52:56,build,True
11651,8974,2016-10-03 20:54:23,build,False
11652,8974,2016-10-03 20:55:03,build,False
11656,8975,2016-09-22 12:44:36,build,True
11659,9009,2017-01-11 14:33:16,build,True
11660,9009,2017-01-11 14:34:05,build,True
11661,9009,2017-01-11 14:37:55,build,True
11662,9009,2017-01-11 14:40:39,build,True
11663,9009,2017-01-11 14:45:05,build,True
11666,9010,2016-08-15 10:27:55,build,True
11667,9061,2016-08-16 10:00:16,build,True
11668,9061,2016-08-16 10:13:43,build,True
11669,9061,2016-08-16 10:16:07,build,False
11670,9061,2016-08-16 10:16:13,build,True
11671,9061,2016-08-16 10:16:48,build,True
11672,9061,2016-08-16 10:17:01,build,True
11673,9062,2016-08-16 10:35:31,build,True
11674,9062,2016-08-16 10:39:38,build,True
11675,9062,2016-08-16 10:45:46,build,False
11676,9062,2016-08-16 10:46:14,build,True
11677,9062,2016-08-16 10:46:21,build,True
11678,9062,2016-08-16 10:51:38,build,True
11679,9062,2016-08-16 10:52:54,build,True
11680,9062,2016-08-16 10:53:17,build,True
11681,9062,2016-08-16 10:53:26,build,True
11682,9062,2016-08-16 10:55:23,build,True
11683,9062,2016-08-16 10:55:50,build,True
11690,9073,2016-04-05 10:33:59,build,True
11691,9075,2016-04-05 14:17:41,build,True
11692,9077,2016-04-05 14:59:10,build,True
11693,9077,2016-04-05 14:59:30,build,True
11694,9078,2016-04-05 15:19:17,build,True
11695,9078,2016-04-05 15:26:58,build,True
11696,9078,2016-04-05 15:27:26,build,True
11697,9078,2016-04-05 15:29:21,build,True
11698,9078,2016-04-05 15:30:59,build,True
11699,9078,2016-04-05 15:32:09,build,True
11700,9078,2016-04-05 15:33:25,build,True
11701,9078,2016-04-05 15:40:55,build,True
11702,9078,2016-04-05 15:41:08,build,True
11703,9078,2016-04-05 15:42:21,build,True
11704,9078,2016-04-05 15:44:45,build,True
11705,9078,2016-04-05 15:45:24,build,True
11706,9079,2016-04-05 17:20:45,build,True
11707,9079,2016-04-05 17:23:15,build,False
11708,9079,2016-04-05 17:23:33,build,True
11709,9079,2016-04-05 17:24:11,build,True
11710,9080,2016-04-05 18:06:03,build,True
11711,9080,2016-04-05 18:12:52,build,True
11712,9080,2016-04-05 18:23:24,build,False
11713,9080,2016-04-05 18:24:28,build,True
11714,9080,2016-04-05 18:24:39,build,True
11715,9080,2016-04-05 18:25:09,build,True
11716,9081,2016-04-05 18:40:06,build,True
11717,9081,2016-04-05 18:41:51,build,True
11718,9081,2016-04-05 18:44:06,build,True
11719,9081,2016-04-05 18:48:17,build,True
11720,9081,2016-04-05 18:49:59,build,True
11721,9081,2016-04-05 18:50:35,build,True
11722,9081,2016-04-05 18:51:38,build,True
11723,9081,2016-04-05 18:51:44,build,True
11724,9082,2016-04-05 23:08:13,build,True
11725,9084,2016-05-19 17:49:55,build,False
11726,9084,2016-05-19 17:51:30,build,False
11729,9085,2016-04-28 14:12:25,build,True
11730,9085,2016-04-28 14:25:23,build,True
11731,9099,2016-06-14 17:51:57,build,True
11732,9101,2016-04-24 21:01:25,build,True
11733,9102,2016-04-04 19:45:53,build,True
11734,9103,2016-04-04 19:53:00,build,True
11735,9103,2016-04-04 19:57:21,build,True
11751,9113,2016-05-10 13:22:21,build,True
11752,9114,2016-05-10 13:28:37,build,True
11753,9114,2016-05-10 13:28:42,build,True
11754,9114,2016-05-10 13:29:15,build,True
11755,9120,2016-09-21 10:52:02,build,True
11756,9120,2016-09-21 10:57:07,build,False
11757,9120,2016-09-21 10:59:50,build,False
11758,9120,2016-09-21 11:01:42,build,False
11759,9120,2016-09-21 11:06:28,build,False
11760,9120,2016-09-21 11:10:05,build,False
11761,9120,2016-09-21 11:11:11,build,True
11762,9120,2016-09-21 11:16:11,build,True
11763,9120,2016-09-21 11:17:07,build,True
11764,9120,2016-09-21 11:17:56,build,True
11765,9120,2016-09-21 11:22:57,build,False
11766,9120,2016-09-21 11:25:45,build,False
11767,9120,2016-09-21 11:28:36,build,True
11768,9120,2016-09-21 11:40:17,build,True
11769,9120,2016-09-21 11:42:40,build,True
11770,9120,2016-09-21 11:43:38,build,True
11771,9120,2016-09-21 11:44:14,build,True
11772,9121,2016-09-21 11:58:02,build,True
11773,9121,2016-09-21 11:58:46,build,True
11774,9121,2016-09-21 11:59:38,build,True
11775,9127,2016-09-21 13:12:12,build,True
11776,9127,2016-09-21 13:12:48,build,True
11777,9127,2016-09-21 13:20:05,build,True
11778,9127,2016-09-21 13:20:20,build,True
11779,9127,2016-09-21 13:20:56,build,True
11780,9127,2016-09-21 13:21:38,build,True
11781,9127,2016-09-21 13:22:04,build,True
11782,9127,2016-09-21 13:22:29,build,True
11783,9127,2016-09-21 13:28:14,build,True
11784,9127,2016-09-21 13:33:08,build,True
11785,9127,2016-09-21 13:33:57,build,True
11786,9128,2016-09-21 13:47:36,build,True
11787,9129,2016-09-21 13:57:14,build,True
11788,9129,2016-09-21 13:57:42,build,True
11789,9129,2016-09-21 13:57:48,build,True
11790,9129,2016-09-21 13:59:33,build,True
11791,9129,2016-09-21 14:02:58,build,True
11796,9144,2016-07-12 10:29:22,build,False
11797,9144,2016-07-12 10:33:51,build,True
11798,9144,2016-07-12 10:37:47,build,True
11799,9144,2016-07-12 10:45:32,build,True
11800,9146,2016-07-12 11:26:37,build,True
11801,9149,2016-07-12 20:07:03,build,True
11802,9149,2016-07-12 20:09:28,build,True
11803,9149,2016-07-12 20:09:41,build,True
11804,9149,2016-07-12 20:11:38,build,True
11805,9149,2016-07-12 20:12:15,build,True
11806,9153,2016-05-10 17:08:02,build,False
11807,9154,2016-05-10 17:42:47,build,True
11808,9154,2016-05-10 17:44:02,build,False
11809,9154,2016-05-10 17:44:56,build,True
11810,9154,2016-05-10 17:45:08,build,True
11811,9154,2016-05-10 17:46:04,build,True
11823,9180,2016-06-14 16:05:58,build,True
11824,9180,2016-06-14 16:07:31,build,True
11825,9180,2016-06-14 16:12:17,build,True
11829,9184,2016-09-29 07:34:13,build,True
11832,9190,2017-01-27 10:08:09,build,True
11833,9193,2016-12-19 16:54:41,build,True
11834,9198,2016-08-05 16:53:39,build,True
11835,9198,2016-08-05 16:55:42,build,True
11836,9198,2016-08-05 16:59:00,build,True
11841,9205,2016-08-19 11:35:01,build,True
11842,9205,2016-08-19 11:35:11,build,True
11843,9208,2016-08-19 14:36:04,build,True
11844,9208,2016-08-19 14:37:52,build,True
11845,9208,2016-08-19 14:41:23,build,True
11846,9208,2016-08-19 14:41:39,build,True
11847,9209,2016-04-26 14:48:04,build,True
11848,9210,2016-12-23 17:40:23,build,False
11849,9210,2016-12-23 17:41:48,build,False
11850,9210,2016-12-23 17:44:12,build,False
11851,9210,2016-12-23 17:52:28,build,True
11852,9211,2016-10-02 20:38:37,build,True
11853,9211,2016-10-02 20:39:47,build,True
11854,9211,2016-10-02 20:40:15,build,True
11855,9211,2016-10-02 20:40:43,build,False
11856,9211,2016-10-02 20:41:03,build,True
11857,9212,2016-10-02 20:52:43,build,True
11858,9212,2016-10-02 21:01:19,build,True
11859,9212,2016-10-02 21:01:55,build,True
11860,9212,2016-10-02 21:07:02,build,True
11861,9212,2016-10-02 21:09:38,build,True
11862,9212,2016-10-02 21:11:32,build,True
11863,9212,2016-10-02 21:12:29,build,True
11864,9212,2016-10-02 21:13:54,build,True
11865,9212,2016-10-02 21:15:24,build,True
11866,9212,2016-10-02 21:17:22,build,True
11867,9212,2016-10-02 21:18:29,build,True
11868,9212,2016-10-02 21:22:02,build,True
11869,9212,2016-10-02 21:25:39,build,True
11870,9212,2016-10-02 21:29:27,build,True
11871,9212,2016-10-02 21:31:37,build,True
11872,9212,2016-10-02 21:32:36,build,True
11873,9212,2016-10-02 21:33:55,build,True
11874,9212,2016-10-02 21:35:22,build,True
11875,9212,2016-10-02 21:37:38,build,True
11876,9213,2016-10-02 22:57:51,build,True
11877,9213,2016-10-02 22:59:01,build,True
11880,9216,2016-06-12 19:03:17,build,True
11881,9216,2016-06-12 19:06:57,build,True
11882,9216,2016-06-12 19:10:02,build,True
11883,9218,2016-04-25 14:27:28,build,True
11884,9218,2016-04-25 14:32:08,build,True
11885,9219,2016-04-25 16:12:22,build,True
11886,9220,2016-04-25 16:35:33,build,True
11887,9222,2016-04-25 16:52:24,build,True
11889,9224,2016-12-01 16:11:20,build,True
11890,9224,2016-12-01 16:14:29,build,True
11893,9225,2016-04-21 22:17:01,build,True
11894,9231,2016-10-03 15:40:29,build,True
11897,9232,2017-01-25 10:41:51,build,True
11898,9233,2017-01-25 11:10:43,build,True
11899,9236,2017-01-25 13:31:17,build,True
11900,9237,2017-01-25 14:24:45,build,False
11901,9237,2017-01-25 14:26:47,build,True
11902,9237,2017-01-25 14:27:45,build,True
11903,9237,2017-01-25 14:37:24,build,False
11904,9238,2017-01-25 14:57:13,build,True
11905,9241,2016-06-10 15:41:36,build,False
11906,9241,2016-06-10 15:43:12,build,True
11907,9241,2016-06-10 15:46:02,build,True
11908,9241,2016-06-10 15:48:35,build,True
11909,9241,2016-06-10 15:50:59,build,True
11910,9241,2016-06-10 15:54:06,build,True
11911,9241,2016-06-10 15:56:14,build,False
11912,9241,2016-06-10 15:58:13,build,True
11913,9241,2016-06-10 16:00:27,build,True
11914,9241,2016-06-10 16:03:02,build,True
11915,9241,2016-06-10 16:04:06,build,False
11916,9241,2016-06-10 16:04:52,build,True
11917,9241,2016-06-10 16:11:31,build,True
11918,9241,2016-06-10 16:13:55,build,True
11919,9241,2016-06-10 16:19:08,build,True
11920,9241,2016-06-10 16:21:30,build,True
11921,9241,2016-06-10 16:23:25,build,True
11922,9241,2016-06-10 16:29:03,build,True
11925,9252,2017-01-12 15:45:25,build,False
11926,9252,2017-01-12 16:02:35,build,False
11927,9253,2016-12-21 15:02:25,build,True
11928,9253,2016-12-21 15:02:46,build,True
11929,9253,2016-12-21 15:07:03,build,True
11930,9253,2016-12-21 15:08:04,build,True
11931,9253,2016-12-21 15:12:38,build,True
11932,9253,2016-12-21 15:13:38,build,True
11933,9253,2016-12-21 15:18:59,build,True
11934,9253,2016-12-21 15:24:18,build,True
11935,9253,2016-12-21 15:26:58,build,True
11936,9253,2016-12-21 15:28:11,build,True
11946,9259,2016-07-29 09:27:09,build,True
11947,9260,2016-07-29 09:44:24,build,True
11948,9260,2016-07-29 09:46:23,build,True
11949,9261,2016-07-29 09:54:10,build,True
11950,9261,2016-07-29 10:01:28,build,True
11951,9261,2016-07-29 10:06:04,build,True
11952,9262,2016-07-29 10:20:42,build,True
11953,9264,2016-07-29 10:35:02,build,True
11954,9264,2016-07-29 10:38:19,build,True
11955,9264,2016-07-29 10:42:37,build,True
11956,9265,2016-07-29 10:55:23,build,True
11957,9265,2016-07-29 11:07:33,build,True
11958,9266,2016-07-29 11:23:18,build,True
11959,9267,2016-07-29 12:15:55,build,True
11960,9267,2016-07-29 12:18:33,build,True
11961,9267,2016-07-29 12:20:16,build,True
11962,9267,2016-07-29 12:28:22,build,True
11963,9267,2016-07-29 12:29:33,build,True
11964,9267,2016-07-29 12:32:10,build,True
11965,9267,2016-07-29 12:34:02,build,True
11966,9267,2016-07-29 12:35:16,build,True
11967,9267,2016-07-29 12:38:00,build,True
11968,9267,2016-07-29 12:47:39,build,True
11969,9267,2016-07-29 12:50:12,build,True
11970,9267,2016-07-29 12:51:56,build,True
11971,9268,2016-07-29 13:15:25,build,True
11972,9268,2016-07-29 13:16:42,build,True
11973,9268,2016-07-29 13:18:26,build,True
11974,9268,2016-07-29 13:22:24,build,True
11982,9270,2016-07-15 09:06:48,build,False
11983,9270,2016-07-15 09:07:04,build,True
11984,9270,2016-07-15 09:07:25,build,True
11985,9270,2016-07-15 09:07:37,build,True
11986,9270,2016-07-15 09:08:13,build,True
11987,9270,2016-07-15 09:09:54,build,True
11990,9282,2016-11-09 16:37:18,build,False
11991,9283,2016-11-09 16:46:58,build,False
11992,9283,2016-11-09 16:48:41,build,True
11993,9283,2016-11-09 16:50:58,build,True
11994,9283,2016-11-09 17:00:28,build,True
11995,9289,2016-12-06 16:21:37,build,False
11996,9290,2016-06-27 01:59:59,build,False
12000,9291,2016-12-09 00:19:57,build,True
12001,9292,2016-12-09 00:33:36,build,True
12002,9293,2016-12-09 01:09:12,build,True
12003,9293,2016-12-09 01:09:28,build,False
12004,9293,2016-12-09 01:10:24,build,True
12005,9295,2016-12-09 01:52:58,build,True
12009,9297,2016-08-23 11:10:27,build,True
12033,9317,2016-08-31 01:07:19,build,True
12038,9325,2016-08-18 07:39:05,build,True
12039,9327,2016-08-18 11:19:28,build,True
12042,9329,2016-05-18 09:50:45,build,True
12043,9329,2016-05-18 09:51:33,build,True
12044,9329,2016-05-18 09:52:06,build,True
12045,9329,2016-05-18 10:06:13,build,True
12046,9329,2016-05-18 10:10:38,build,True
12047,9329,2016-05-18 10:11:09,build,True
12048,9332,2016-05-18 10:51:38,build,True
12049,9332,2016-05-18 10:58:41,build,True
12050,9332,2016-05-18 10:59:10,build,True
12051,9332,2016-05-18 11:10:36,build,True
12052,9332,2016-05-18 11:11:40,build,True
12053,9332,2016-05-18 11:14:23,build,True
12054,9332,2016-05-18 11:16:05,build,True
12055,9332,2016-05-18 11:22:58,build,True
12056,9332,2016-05-18 11:28:02,build,True
12057,9332,2016-05-18 11:33:51,build,True
12059,9334,2016-08-11 16:44:16,build,True
12060,9335,2016-08-11 17:22:54,build,True
12061,9336,2016-08-11 18:47:02,build,True
12062,9336,2016-08-11 18:54:20,build,True
12063,9336,2016-08-11 19:06:55,build,True
12064,9337,2016-07-25 17:07:54,build,True
12065,9337,2016-07-25 17:09:24,build,True
12066,9337,2016-07-25 17:13:13,build,True
12067,9337,2016-07-25 17:15:42,build,True
12068,9337,2016-07-25 17:18:17,build,True
12069,9339,2016-07-27 21:39:31,build,True
12070,9339,2016-07-27 21:40:35,build,True
12071,9339,2016-07-27 21:41:35,build,True
12072,9339,2016-07-27 21:44:05,build,True
12073,9339,2016-07-27 21:54:05,build,True
12074,9339,2016-07-27 21:57:35,build,True
12075,9339,2016-07-27 21:58:29,build,True
12076,9339,2016-07-27 21:58:37,build,True
12077,9339,2016-07-27 21:58:46,build,True
12078,9348,2017-02-17 07:19:19,build,True
12079,9348,2017-02-17 07:19:26,build,True
12080,9348,2017-02-17 07:19:30,build,False
12081,9348,2017-02-17 07:19:51,build,True
12082,9348,2017-02-17 07:32:09,build,True
12083,9348,2017-02-17 07:34:24,build,True
12084,9348,2017-02-17 07:37:10,build,True
12085,9348,2017-02-17 07:58:27,build,True
12086,9350,2017-02-17 09:03:05,build,True
12087,9350,2017-02-17 09:05:46,build,True
12088,9350,2017-02-17 09:11:12,build,True
12089,9350,2017-02-17 09:23:32,build,False
12090,9351,2017-02-17 09:30:59,build,True
12091,9351,2017-02-17 09:31:14,build,True
12092,9351,2017-02-17 09:50:37,build,True
12093,9351,2017-02-17 09:54:48,build,True
12094,9351,2017-02-17 09:56:32,build,True
12095,9351,2017-02-17 09:58:43,build,True
12096,9351,2017-02-17 10:01:54,build,True
12097,9351,2017-02-17 10:03:34,build,True
12098,9351,2017-02-17 10:07:11,build,True
12099,9351,2017-02-17 10:14:16,build,True
12100,9351,2017-02-17 10:17:20,build,True
12101,9351,2017-02-17 10:19:55,build,True
12102,9351,2017-02-17 10:28:17,build,True
12103,9352,2017-02-17 10:31:49,build,True
12104,9352,2017-02-17 10:33:44,build,True
12105,9352,2017-02-17 10:40:48,build,True
12106,9352,2017-02-17 10:45:21,build,True
12107,9352,2017-02-17 10:51:01,build,True
