sessionID,timestamp,totalTests,testsPassed
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:05:35.496630900+02:00,3,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:06:54.806459500+02:00,3,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:07:41.297041700+02:00,45,39
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:08:22.958673400+02:00,45,40
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:09:40.636296900+02:00,3,3
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:10:35.823690400+02:00,45,41
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:11:46.847294100+02:00,45,41
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:13:27.462366+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:14:07.304264600+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:14:35.151114100+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:15:20.390335900+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:16:05.262443200+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:16:29.727440200+02:00,45,39
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:16:59.535116+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:19:13.215969900+02:00,45,43
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:20:51.840094900+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:21:02.472090100+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:21:25.614814+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:21:38.023117800+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:21:54.376607200+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:22:05.264304900+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:22:16.146069300+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:22:58.966275800+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:29:45.625065100+02:00,45,39
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:30:48.705407600+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:31:08.520533600+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:31:25.039118400+02:00,1,0
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:33:26.742849100+02:00,42,39
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:33:54.087236400+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:34:04.048024600+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:34:13.191422100+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:37:21.981905700+02:00,3,1
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:37:36.558932300+02:00,3,3
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:39:48.218962600+02:00,42,38
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:57:41.222643400+02:00,30,29
c247d420-c522-4ab1-bb96-b1d18aa8a5a2,2016-05-04T13:57:53.366265700+02:00,29,29
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T14:17:49.742379+02:00,29,29
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T14:57:24.112135500+02:00,29,29
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:19:54.789533900+02:00,29,29
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:29:05.179712300+02:00,29,29
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:32:01.201943100+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:32:17.329935600+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:32:22.041653800+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:32:47.009202700+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:32:50.538474600+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:33:44.046630100+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:33:47.971352300+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:33:52.585988500+02:00,1,0
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:37:45.609153800+02:00,1,1
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:37:49.089355700+02:00,1,0
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:38:05.515138100+02:00,29,28
d94f11c2-6e2a-4d08-b736-38fc4c035ee7,2016-05-04T15:38:29.313775700+02:00,1,1
d82c39e4-fa37-4614-8867-76abfd86004c,2016-05-04T16:23:43.728961200+02:00,1,0
d82c39e4-fa37-4614-8867-76abfd86004c,2016-05-04T16:24:10.280177500+02:00,1,0
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:32:14.671571900+02:00,29,29
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:33:31.083885800+02:00,29,29
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:46:15.477011600+02:00,29,27
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:47:22.796473500+02:00,1,0
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:47:49.916161600+02:00,1,1
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:47:52.178705800+02:00,1,1
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:47:55.020101200+02:00,29,29
e00802d8-35ad-4b8f-93cd-cf3860cb69be,2016-05-04T16:49:49.237956300+02:00,29,27
6edac7e0-8bff-4d42-bdbf-d30df5f2d10a,2016-05-04T16:51:41.835560300+02:00,29,29
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T16:57:12.519449300+02:00,33,32
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T16:57:48.403908900+02:00,5,5
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T16:57:54.612584900+02:00,33,33
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T16:59:21.930897800+02:00,33,28
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T16:59:50.506846400+02:00,5,0
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:00:25.875375600+02:00,33,28
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:01:31.868410400+02:00,1,0
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:01:38.481881300+02:00,5,0
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:02:16.849934800+02:00,5,5
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:02:30.499129500+02:00,5,0
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:03:09.739227100+02:00,33,33
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:04:18.762069400+02:00,33,33
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:08:41.189439800+02:00,33,33
0f05a350-115c-4459-9193-27708d03f5f2,2016-05-04T17:12:12.277744200+02:00,33,33
b554537f-7ac6-48bb-a223-9528e2784177,2016-05-04T17:35:37.989048400+02:00,33,33
652b3a7e-1d40-4cd2-9f0b-c5b7396ce749,2016-05-04T17:40:35.288468300+02:00,33,33
72a24959-95ed-4e30-a70f-2f36fdeb5e7c,2016-05-09T11:16:15.203445400+02:00,31,31
72a24959-95ed-4e30-a70f-2f36fdeb5e7c,2016-05-09T11:17:02.375617500+02:00,31,31
72a24959-95ed-4e30-a70f-2f36fdeb5e7c,2016-05-09T11:25:49.754771600+02:00,31,29
72a24959-95ed-4e30-a70f-2f36fdeb5e7c,2016-05-09T11:26:09.065355600+02:00,31,31
083c67aa-3e7d-4d78-8286-e28a85d6e1cc,2016-05-09T11:54:08.156878800+02:00,31,21
083c67aa-3e7d-4d78-8286-e28a85d6e1cc,2016-05-09T11:56:14.660098+02:00,31,23
083c67aa-3e7d-4d78-8286-e28a85d6e1cc,2016-05-09T11:56:24.657242300+02:00,1,1
083c67aa-3e7d-4d78-8286-e28a85d6e1cc,2016-05-09T13:18:09.122542100+02:00,31,21
083c67aa-3e7d-4d78-8286-e28a85d6e1cc,2016-05-09T13:56:17.406831300+02:00,31,21
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:01:27.007591600+02:00,31,16
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:04:06.010722700+02:00,31,21
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:04:41.690525700+02:00,31,21
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:05:36.773990900+02:00,31,21
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:07:45.129826900+02:00,1,0
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:09:13.798639800+02:00,1,0
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:09:21.112861100+02:00,1,0
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:09:38.518854100+02:00,1,1
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:09:41.329074+02:00,1,1
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:09:44.065385800+02:00,31,23
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:10:41.750872400+02:00,1,0
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:12:04.021497800+02:00,1,0
955cebe6-1e22-4c6c-a2d8-79837ebb3e25,2016-05-09T19:12:24.279731600+02:00,31,31
e3dca559-cc39-4c82-9595-6c3abe139e98,2016-05-10T17:04:47.952953900+02:00,1,0
e3dca559-cc39-4c82-9595-6c3abe139e98,2016-05-10T17:06:52.019117800+02:00,1,0
03c83bf2-8938-4a8f-9f58-d52bf3b2eccd,2016-05-10T17:21:18.956658100+02:00,1,0
03c83bf2-8938-4a8f-9f58-d52bf3b2eccd,2016-05-10T17:21:54.620180+02:00,26,26
03c83bf2-8938-4a8f-9f58-d52bf3b2eccd,2016-05-10T17:28:26.435057700+02:00,1,1
45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,2016-05-10T17:42:16.457850900+02:00,26,23
45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,2016-05-10T17:42:56.856941+02:00,1,1
45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,2016-05-10T17:43:00.020029100+02:00,1,1
45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,2016-05-10T17:43:02.518271900+02:00,1,0
45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,2016-05-10T17:43:21.464165200+02:00,1,1
45725e1f-0e8b-4b7e-9d0f-ae4d0eb27d5d,2016-05-10T17:45:33.775137600+02:00,26,24
20453713-ddea-4ae6-a2b3-c48346c77b5b,2016-05-10T18:00:37.551734700+02:00,26,24
20453713-ddea-4ae6-a2b3-c48346c77b5b,2016-05-10T18:01:08.859705800+02:00,1,0
20453713-ddea-4ae6-a2b3-c48346c77b5b,2016-05-10T18:01:29.164881100+02:00,1,0
20453713-ddea-4ae6-a2b3-c48346c77b5b,2016-05-10T18:01:47.909780500+02:00,26,26
0d868b35-78ad-46c2-bdfe-d1e26aad7d16,2016-05-10T18:39:37.554305200+02:00,26,26
0d868b35-78ad-46c2-bdfe-d1e26aad7d16,2016-05-10T19:01:56.796431+02:00,26,5
0d868b35-78ad-46c2-bdfe-d1e26aad7d16,2016-05-10T19:03:37.855037800+02:00,26,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,2016-05-01T21:12:36.702658300+02:00,1,0
8fce5f2a-4031-49f6-8619-5ebb52142da7,2016-05-01T21:12:55.429175200+02:00,1,1
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:33:06.660828400+02:00,1,0
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:34:08.538716+02:00,1,1
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:35:21.760306100+02:00,1,0
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:36:45.066027800+02:00,1,0
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:37:26.701898200+02:00,1,1
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:37:56.302607700+02:00,1,0
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:38:14.706464200+02:00,1,1
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T21:38:21.488981200+02:00,1,1
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T22:00:09.292236400+02:00,1,1
b8eb9b50-f858-4b9a-939f-f7c3a7ffcc18,2016-05-01T22:00:13.186520700+02:00,1,0
5a03e229-365c-4631-add2-60faf371da18,2016-05-01T22:37:28.979997300+02:00,1,0
5a03e229-365c-4631-add2-60faf371da18,2016-05-01T22:37:38.002901900+02:00,1,0
5a03e229-365c-4631-add2-60faf371da18,2016-05-01T22:39:19.453087800+02:00,1,0
a6700f27-343a-442a-9e10-ea83231784cc,2016-05-01T22:40:47.979807100+02:00,1,0
a6700f27-343a-442a-9e10-ea83231784cc,2016-05-01T22:41:06.771757400+02:00,1,0
a6700f27-343a-442a-9e10-ea83231784cc,2016-05-01T22:41:48.918028+02:00,1,1
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:45:47.126574300+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:47:36.468935200+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:50:41.034334400+02:00,4,2
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:52:51.122133+02:00,4,2
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:54:12.526438700+02:00,4,2
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:56:43.361703+02:00,4,2
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:57:09.067528500+02:00,1,1
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T22:58:51.006461100+02:00,4,4
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:24:48.117789500+02:00,1,1
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:25:21.375374+02:00,1,1
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:25:27.852317400+02:00,4,2
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:26:17.938023900+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:26:32.850887800+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:27:44.740892100+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:28:23.928804100+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:28:37.649688800+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:30:00.489397100+02:00,4,2
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:30:40.920378+02:00,1,0
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:31:52.909299700+02:00,1,1
719299d6-23bb-4c51-a8e3-49427500ddec,2016-05-01T23:31:58.182801900+02:00,4,4
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:21:31.263193200+02:00,1,1
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:25:17.857159300+02:00,1,0
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:26:15.885378700+02:00,8,8
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:33:48.299707500+02:00,1,1
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:34:57.072895600+02:00,1,1
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:37:44.165107400+02:00,1,0
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:38:28.065666+02:00,1,0
845a84ca-cbcc-4054-8d1b-ed0b3ba0bea9,2016-05-02T00:39:52.439837600+02:00,1,1
86cb3142-67dd-4061-82e1-39de2cbcdefa,2016-05-02T00:45:59.483926500+02:00,12,12
3e2e4a8a-31d8-4d7f-81af-34c9dfef93f5,2016-05-02T01:28:14.402848200+02:00,15,15
0d11f58a-c185-472b-b6c6-46b9d651d1e4,2016-05-02T22:55:46.042227100+02:00,30,30
0d11f58a-c185-472b-b6c6-46b9d651d1e4,2016-05-02T23:01:43.816324100+02:00,30,18
0d11f58a-c185-472b-b6c6-46b9d651d1e4,2016-05-02T23:02:21.071768100+02:00,30,18
b9888d7d-73d6-478c-a22d-26caa811f368,2016-05-02T23:07:20.493270+02:00,29,29
24c9c5dc-6fa4-4766-bb9e-d4f4634799ef,2016-05-02T23:15:22.405927500+02:00,1,0
24c9c5dc-6fa4-4766-bb9e-d4f4634799ef,2016-05-02T23:16:00.881788700+02:00,1,0
24c9c5dc-6fa4-4766-bb9e-d4f4634799ef,2016-05-02T23:16:32.096045600+02:00,1,0
24c9c5dc-6fa4-4766-bb9e-d4f4634799ef,2016-05-02T23:18:35.404126300+02:00,1,0
24c9c5dc-6fa4-4766-bb9e-d4f4634799ef,2016-05-02T23:19:02.759409500+02:00,1,0
24c9c5dc-6fa4-4766-bb9e-d4f4634799ef,2016-05-02T23:21:24.687209800+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:38:01.356549700+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:38:22.105678300+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:39:30.699961300+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:40:37.728502900+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:40:51.911325500+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:41:28.062316900+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:42:19.631931+02:00,1,1
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:42:25.171385800+02:00,30,30
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:43:11.454982600+02:00,30,30
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:46:49.594373100+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:49:18.892234300+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:50:10.311606800+02:00,1,1
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:50:14.007228800+02:00,31,31
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:51:10.727599700+02:00,1,1
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:51:16.813103+02:00,32,32
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:54:21.610539900+02:00,32,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-02T23:54:33.855787300+02:00,32,32
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-03T00:01:42.402893500+02:00,32,24
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-03T00:02:20.489789200+02:00,32,29
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-03T00:03:09.475520300+02:00,1,0
662a9bc8-49f8-43fd-a70a-355486aa6da9,2016-05-03T00:03:52.376101200+02:00,32,32
430ede7e-de55-4b62-ac40-604e85f6d267,2016-05-03T00:19:54.027760700+02:00,33,29
430ede7e-de55-4b62-ac40-604e85f6d267,2016-05-03T00:20:20.925471600+02:00,1,0
430ede7e-de55-4b62-ac40-604e85f6d267,2016-05-03T00:22:02.757506600+02:00,33,32
430ede7e-de55-4b62-ac40-604e85f6d267,2016-05-03T00:22:17.236720600+02:00,33,33
430ede7e-de55-4b62-ac40-604e85f6d267,2016-05-03T00:26:56.371794200+02:00,33,33
430ede7e-de55-4b62-ac40-604e85f6d267,2016-05-03T00:33:25.012353800+02:00,33,33
406fbd82-b640-4186-937e-c19d2df5b20d,2016-05-04T21:25:19.573779900+02:00,33,33
aabe5fec-1fc3-4b15-96c2-85841d3f1ec6,2016-05-04T22:28:00.903201200+02:00,32,32
aabe5fec-1fc3-4b15-96c2-85841d3f1ec6,2016-05-04T22:32:57.596676100+02:00,32,32
aa0c6834-0bbd-4d2c-8b55-160df6253f44,2016-05-04T23:03:04.420045800+02:00,32,32
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T20:53:34.887806+02:00,32,30
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T20:54:56.742332400+02:00,32,30
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T20:55:20.376601100+02:00,32,32
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T20:58:02.513074500+02:00,32,32
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T20:58:12.984840700+02:00,32,0
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T20:59:48.557802300+02:00,32,0
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T21:34:55.521401+02:00,32,30
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T21:35:46.764360900+02:00,32,32
920c734d-fd28-45d5-9cdb-88fd516470e8,2016-05-06T21:38:57.850991100+02:00,32,0
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:08:42.296930600+02:00,32,30
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:08:55.376915300+02:00,1,0
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:09:21.513535100+02:00,1,0
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:09:26.474065400+02:00,1,0
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:09:52.334459300+02:00,1,1
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:10:05.662528100+02:00,1,0
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:10:27.737354100+02:00,32,32
b2997063-c732-4188-be5a-428ad80ac71a,2016-05-06T22:20:16.506545800+02:00,32,32
7b841fbb-62cc-4a92-a6b6-1ab1703f699b,2016-05-06T22:54:22.740881300+02:00,32,31
7b841fbb-62cc-4a92-a6b6-1ab1703f699b,2016-05-06T22:54:43.019240100+02:00,1,1
ea9bfa04-cf91-4381-b8f8-17f24fab4839,2016-05-06T23:01:59.112506700+02:00,31,31
8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06T23:20:21.409091500+02:00,31,30
8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06T23:20:46.548576200+02:00,1,0
8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06T23:22:01.479149+02:00,31,31
8389b522-407e-4388-a1a9-7994038be0e6,2016-05-06T23:35:53.011335600+02:00,31,31
2a12f623-c7aa-4bea-99d9-4f0765bc3688,2016-05-07T00:47:19.786897500+02:00,31,31
2a12f623-c7aa-4bea-99d9-4f0765bc3688,2016-05-07T00:47:25.380513200+02:00,31,31
61a602c1-6037-44ec-b3b2-067457f0cf31,2016-05-07T01:19:03.217534700+02:00,31,29
61a602c1-6037-44ec-b3b2-067457f0cf31,2016-05-07T01:19:32.298789400+02:00,1,0
61a602c1-6037-44ec-b3b2-067457f0cf31,2016-05-07T01:22:03.595698700+02:00,1,1
61a602c1-6037-44ec-b3b2-067457f0cf31,2016-05-07T01:22:08.414672600+02:00,1,1
61a602c1-6037-44ec-b3b2-067457f0cf31,2016-05-07T01:33:35.330960700+02:00,31,31
1e2abd79-f3bf-49fd-ab79-df1ec72fa44b,2016-05-07T01:36:16.628902700+02:00,31,31
6ce7fcd3-490e-4e41-886b-3d23e912e815,2016-05-07T02:18:18.124566100+02:00,31,31
6ce7fcd3-490e-4e41-886b-3d23e912e815,2016-05-07T02:21:26.416637100+02:00,31,31
840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07T02:58:21.418328500+02:00,31,31
840ecf6b-66a6-490e-a00e-417e732c5cf8,2016-05-07T03:02:04.861431600+02:00,46,46
8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08T21:06:40.365542700+02:00,31,31
8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08T21:11:03.860691400+02:00,16,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08T21:12:04.852436400+02:00,16,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08T21:15:04.506606500+02:00,16,16
8b7c88bf-5391-4201-aab0-f544aabdef0c,2016-05-08T21:39:08.479140200+02:00,31,31
a3425d0b-2b0f-4a96-8e1b-bdba9a11ee69,2016-05-08T23:38:28.567304500+02:00,31,31
a3425d0b-2b0f-4a96-8e1b-bdba9a11ee69,2016-05-08T23:40:10.342563+02:00,16,16
c2b451b7-bb07-4878-8118-4b8e631c8af7,2016-05-09T00:05:22.683153300+02:00,31,31
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T21:56:51.107622900+02:00,31,16
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:05:01.739703800+02:00,16,14
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:08:35.081247600+02:00,16,16
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:15:26.984683200+02:00,31,23
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:15:42.793660100+02:00,1,0
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:15:56.190222100+02:00,1,1
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:16:32.464970+02:00,1,0
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:16:42.093173200+02:00,1,1
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:17:52.966547700+02:00,1,0
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:18:07.217322200+02:00,1,1
b4aae6f2-6cc0-457c-96c4-82a170951c69,2016-05-09T22:18:11.419348700+02:00,10,10
380609fe-2948-4f8b-9201-c1fdcb80bb71,2016-06-03T09:33:37.112207200+02:00,1,1
380609fe-2948-4f8b-9201-c1fdcb80bb71,2016-06-03T09:34:19.001603100+02:00,1,1
0956a2d7-7bee-4b33-8037-e05d67e678ee,2016-11-23T09:35:26.398294+01:00,276,275
