sessionID,timestamp,buildSuccessful
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T15:29:31.916802300-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T20:53:19.289345300-05:00,false
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T21:15:14.385841800-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T21:34:17.170108800-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:05:55.730945900-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:32:52.346591300-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:36:18.532207800-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:36:46.241978500-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:37:04.259780100-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:40:26.662018300-05:00,true
a08a0d09-87dd-49d8-b4fe-77ff3f338ecf,2016-12-07T22:43:14.118762300-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T12:38:03.908670-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T12:45:09.813670-05:00,true
98d023da-2365-47e0-93c1-9631d91339d9,2016-12-08T13:09:01.393045900-05:00,false
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T13:47:57.765673900-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T14:18:30.112890300-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T14:27:41.569030400-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T14:30:49.555827200-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T14:49:34.123272700-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T15:44:41.881811800-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T18:59:35.930195800-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T20:34:28.613746-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T22:14:11.915530400-05:00,false
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T22:15:38.834221400-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T22:17:34.000736900-05:00,true
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-08T22:19:55.568892300-05:00,false
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-08T22:54:15.866861400-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-08T23:24:28.570491400-05:00,true
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-09T00:19:57.704371500-05:00,true
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-09T00:33:36.587251600-05:00,true
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-09T01:09:12.550897200-05:00,true
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-09T01:09:28.800272100-05:00,false
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-09T01:10:24.731377800-05:00,true
d0f511c8-9fd3-4bb6-90d0-7ea2ac491231,2016-12-09T01:52:58.532377800-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T02:19:05.471099200-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T03:01:56.806360800-05:00,true
dd7e7330-6fee-40de-9e9f-9fbc412fbdfd,2016-12-09T03:08:39.137360800-05:00,false
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T12:51:32.080082700-05:00,true
169762ee-d044-4b8a-98a7-48b250663e46,2016-12-09T12:52:51.482022100-05:00,false
169762ee-d044-4b8a-98a7-48b250663e46,2016-12-09T13:04:14.918358900-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T13:23:38.357691200-05:00,true
169762ee-d044-4b8a-98a7-48b250663e46,2016-12-09T13:28:14.689321600-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T13:33:53.794228700-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T13:57:08.248660200-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:02:07.711603500-05:00,true
169762ee-d044-4b8a-98a7-48b250663e46,2016-12-09T14:02:20.491881400-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:19:16.706492700-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:27:56.618478700-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:31:17.254540300-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:34:53.690181700-05:00,false
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:36:33.173129-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:43:20.905898200-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T14:44:28.638670800-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-09T15:03:40.803875800-05:00,true
169762ee-d044-4b8a-98a7-48b250663e46,2016-12-09T15:05:02.602054800-05:00,true
ae4753e1-135d-4f11-9561-30b10b2ad345,2016-12-12T10:17:48.253295200-05:00,false
ae4753e1-135d-4f11-9561-30b10b2ad345,2016-12-12T10:18:41.514620800-05:00,false
ae4753e1-135d-4f11-9561-30b10b2ad345,2016-12-12T10:23:59.251391300-05:00,true
ae4753e1-135d-4f11-9561-30b10b2ad345,2016-12-12T10:25:33.922857500-05:00,true
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-12T10:52:57.639238400-05:00,false
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-12T11:10:10.702354400-05:00,false
fb8003b5-9a89-4371-81b6-779eef8a15b2,2016-12-12T11:10:33.999683900-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T11:44:40.789908400-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T11:48:00.517205100-05:00,true
5cf249cb-bb26-4a94-9557-2660a6f5c758,2016-12-12T11:52:42.509943700-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T15:05:46.412793900-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T15:36:45.605708700-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T15:37:58.046952100-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T15:45:53.815524200-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T15:49:28.260966600-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T16:00:28.429773900-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T18:28:03.249426700-05:00,false
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T18:28:18.059907600-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T18:37:15.609657200-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T18:40:30.054099700-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T18:42:57.108803700-05:00,true
6cdd8904-5664-4823-8b7f-1e33561642a9,2016-12-12T18:48:05.502640-05:00,true
8f47acb9-b4ce-4759-8301-b2d003dfde7f,2016-12-13T14:00:24.832943500-05:00,false
bac01185-2e41-4349-9a74-6193af131604,2016-12-13T14:09:57.130677100-05:00,false
98102a2c-d55f-4d31-94aa-8be73ecea096,2016-12-13T14:25:04.119553900-05:00,false
65b6ef9f-cddc-4351-a47f-fcf78bec586e,2016-12-13T23:03:25.954710800-05:00,false
bac01185-2e41-4349-9a74-6193af131604,2016-12-13T23:20:12.138391100-05:00,false
bac01185-2e41-4349-9a74-6193af131604,2016-12-13T23:22:32.939217700-05:00,false
3661af59-ae01-406d-937b-9c66f97986e7,2016-12-13T23:26:12.968184100-05:00,true
98102a2c-d55f-4d31-94aa-8be73ecea096,2016-12-13T23:27:26.293502500-05:00,false
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T11:41:10.505102900-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T13:51:22.580781600-05:00,false
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T13:58:43.193838500-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:05:35.812096200-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:15:42.222731200-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:19:37.760282600-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:42:07.907205300-05:00,false
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:43:07.507205300-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:54:51.337310600-05:00,true
d386e506-9898-4392-8fbe-65d304de5a97,2016-12-14T14:58:58.412410900-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T16:31:22.064860400-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T16:38:26.850173-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T16:52:58.389756500-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T17:00:54.918756500-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T19:07:52.479570200-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T19:22:16.116003600-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T19:41:11.609541600-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T19:45:48.334211300-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T19:51:31.462520700-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T20:10:22.587251600-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T20:47:36.590023300-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T21:09:55.734740600-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T21:17:53.634834200-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T21:18:39.304834200-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T21:56:56.969043100-05:00,false
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T21:57:37.854131200-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T22:01:53.926735900-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T22:17:20.621396100-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T23:06:45.666690100-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T23:11:30.775198100-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T23:17:58.976014300-05:00,true
2f1f0a8e-cf15-4fe3-b032-6362bf567b07,2016-12-14T23:19:49.140029600-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-15T00:49:42.319566100-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-15T01:13:39.662675500-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-15T01:24:58.027558-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-15T21:54:09.202089300-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-15T21:57:24.273594500-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-15T21:59:44.807646500-05:00,true
e438a017-8919-4a62-9505-8d21821862b2,2016-12-15T22:14:02.653422500-05:00,true
e438a017-8919-4a62-9505-8d21821862b2,2016-12-15T22:21:08.541755600-05:00,true
e438a017-8919-4a62-9505-8d21821862b2,2016-12-15T22:21:56.278765300-05:00,true
13bb9a03-b3d9-4be7-8055-ab4273b4dfcc,2016-12-15T22:29:00.890765300-05:00,true
13bb9a03-b3d9-4be7-8055-ab4273b4dfcc,2016-12-15T22:36:29.582765300-05:00,true
838eb298-7dcc-4169-b523-274b6f08e73b,2016-12-15T22:42:42.513178200-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T10:48:48.541834-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T12:27:18.999200200-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T12:44:34.929341900-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T12:57:31.842341900-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T13:49:33.244556-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T14:11:16.663695800-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T14:16:20.986695800-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T14:19:05.966695800-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T14:21:49.848695800-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T14:57:09.090123500-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:09:30.144221500-05:00,false
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:12:00.353240900-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:16:44.640879-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:22:32.797879-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:33:14.861693100-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:38:05.054709500-05:00,true
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:46:30.736272600-05:00,false
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T15:50:25.742074100-05:00,false
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T16:09:52.390433400-05:00,false
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T16:10:26.446838700-05:00,false
e468b030-6c00-41bb-8504-eb47c799f8bd,2016-12-16T16:14:57.766968-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-16T17:38:22.950459800-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-16T17:44:41.547315700-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-16T17:45:18.809041500-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-16T17:47:07.421901700-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-16T17:54:15.458701100-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T10:07:49.793314400-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T10:41:37.549371800-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T10:45:53.218374600-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T10:54:08.019640200-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T10:57:26.756876100-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T11:18:45.743766700-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T11:37:50.509236500-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T11:48:21.651960200-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T11:51:37.512960200-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:02:06.136794100-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:04:06.138793100-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:18:28.414746400-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:21:29.595746400-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:21:44.926746400-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:29:46.326805900-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T12:43:33.697737600-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T13:17:41.664320300-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T13:18:54.165569700-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T13:47:15.407691-05:00,false
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T13:48:19.094059-05:00,true
b484794f-9967-445d-8474-2964a0b7d128,2016-12-19T14:03:02.583124300-05:00,true
9677d411-7cd8-4c37-9dc1-0f906e0ff418,2016-06-29T11:03:08.447015500+02:00,false
9677d411-7cd8-4c37-9dc1-0f906e0ff418,2016-06-29T11:32:56.203459200+02:00,false
b248cf37-982c-4e63-9c23-8e6a5e22b5ce,2016-06-29T12:02:32.581238800+02:00,false
ccd289fe-6923-495b-954d-bf3bd84ab190,2016-06-29T20:54:53.480182600+02:00,true
ccd289fe-6923-495b-954d-bf3bd84ab190,2016-06-29T20:56:15.564641700+02:00,true
ccd289fe-6923-495b-954d-bf3bd84ab190,2016-06-29T20:56:34.419432700+02:00,false
e8b3a011-acac-43c6-bcb1-66040f758be3,2016-06-29T22:35:30.896967600+02:00,false
e8b3a011-acac-43c6-bcb1-66040f758be3,2016-06-29T22:47:43.815410400+02:00,true
e8b3a011-acac-43c6-bcb1-66040f758be3,2016-06-29T22:50:51.786008600+02:00,false
80cd840d-7f2d-4510-8905-9374e6481991,2016-06-30T03:34:22.809897900+02:00,false
80cd840d-7f2d-4510-8905-9374e6481991,2016-06-30T03:37:15.597481800+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T10:11:11.730817600+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T11:44:43.913567500+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T11:55:31.409551200+02:00,false
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T11:56:17.700456900+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:03:07.913743200+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:08:47.167851+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:24:28.316350+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:37:11.719014600+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:44:05.005136500+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:46:31.784161200+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:50:26.902370700+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T12:56:31.373297100+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T13:12:57.604099100+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T13:15:37.392034200+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T13:17:28.693323+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T14:27:12.025731700+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T14:57:10.748681700+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T17:00:10.467016800+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T20:05:38.402265900+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T20:25:08.015746700+02:00,true
3b6e832f-c3a1-404e-b2b4-89db664add95,2016-06-30T20:27:29.075744200+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T14:45:52.491546100+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T14:49:37.825075800+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T14:56:58.868979300+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T15:02:45.071912200+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T15:03:56.262451900+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T15:08:24.489366700+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T15:10:59.151597500+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T15:15:09.511532+02:00,true
ac663c9d-8ece-4960-a248-c2451fd51345,2016-07-01T15:25:57.028699500+02:00,true
43cbbbeb-e68a-4cf9-89d1-1853d1d7bbed,2016-07-01T19:20:41.391402100+02:00,true
43cbbbeb-e68a-4cf9-89d1-1853d1d7bbed,2016-07-01T19:31:30.572877100+02:00,true
43cbbbeb-e68a-4cf9-89d1-1853d1d7bbed,2016-07-01T19:38:13.462669900+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:01:26.226181800+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:02:02.823341300+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:22:39.523936600+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:23:09.570449200+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:49:27.710088600+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:50:01.344191900+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:53:20.694558700+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:54:18.652079+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:55:10.788511800+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:55:24.412842100+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T19:57:11.782178500+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:10:02.976097400+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:16:41.108209800+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:17:14.632532+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:17:30.361502100+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:18:26.101901300+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:19:08.716147+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:21:51.673971900+02:00,true
d9a300c1-4c24-4d9e-a3ae-9a1222627c8f,2016-07-04T20:24:04.744569400+02:00,true
e9afd817-df8e-48de-b38a-dd2dde568094,2016-07-05T15:21:23.638550500+02:00,true
0ecb9a98-4b4f-4d23-b8df-8b83a117c86f,2016-07-11T16:40:25.477256900+02:00,true
0ecb9a98-4b4f-4d23-b8df-8b83a117c86f,2016-07-11T16:48:53.276327900+02:00,true
0ecb9a98-4b4f-4d23-b8df-8b83a117c86f,2016-07-11T16:54:54.666640800+02:00,true
0ecb9a98-4b4f-4d23-b8df-8b83a117c86f,2016-07-11T16:55:26.808517400+02:00,true
37a2647c-645e-41e5-8a6e-6b63a3bf669a,2016-07-11T20:37:51.570937200+02:00,true
1cacc1da-470a-4f3e-a064-14d92910c03d,2016-07-12T16:43:00.739746700+02:00,true
92296afc-de54-4148-9710-1b52e98a2dad,2016-07-12T18:01:34.500626700+02:00,true
92296afc-de54-4148-9710-1b52e98a2dad,2016-07-12T18:05:49.688777100+02:00,true
92296afc-de54-4148-9710-1b52e98a2dad,2016-07-12T18:08:16.593834900+02:00,true
e1bddf91-c340-4644-9608-926de4424b20,2016-07-13T12:44:41.145799200+02:00,true
e1bddf91-c340-4644-9608-926de4424b20,2016-07-13T12:52:52.929743400+02:00,true
e1bddf91-c340-4644-9608-926de4424b20,2016-07-13T13:04:47.784531100+02:00,true
d00f706d-aa73-4c34-9c34-8ef3c4b2dc64,2016-07-13T14:26:46.398842100+02:00,true
d00f706d-aa73-4c34-9c34-8ef3c4b2dc64,2016-07-13T14:29:14.875053600+02:00,true
1dbdb00f-6c94-497c-915b-833698f7c928,2016-07-14T08:57:16.404211800+02:00,true
1dbdb00f-6c94-497c-915b-833698f7c928,2016-07-14T10:00:47.613551200+02:00,true
56934317-4682-45a6-8848-3c3bec2b7525,2016-07-14T12:31:26.212238+02:00,true
56934317-4682-45a6-8848-3c3bec2b7525,2016-07-14T12:38:49.129456500+02:00,true
33f6563f-d278-4164-bca1-7f9ee53efd98,2016-07-15T16:25:39.043792300+02:00,true
44212f6f-886f-47b0-89b9-1806c11bb7f1,2016-08-04T15:00:48.293225+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:03:55.395681800+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:04:52.754903400+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:05:31.687250900+02:00,true
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:05:45.679393900+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:10:27.952962+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:10:42.188490300+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:11:28.598098100+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:12:06.308048300+02:00,false
80cd9d75-1f7e-4376-b875-c56314965460,2016-08-04T15:13:22.162625800+02:00,false
f00c467e-8072-4099-a592-8e2dea7caf63,2016-08-04T15:42:11.556115800+02:00,false
be2bd62d-f1ae-40be-8b45-78275bb40b6e,2016-11-07T12:35:36.036309400+01:00,false
2cf77174-0e13-4481-938e-ed2739254b22,2016-11-09T12:31:43.760232900+01:00,true
7b627117-5d6d-4edf-9da5-202e69cf4c76,2016-11-09T13:17:12.733250200+01:00,true
406dc043-31f4-475e-b9f1-344805f2ae81,2016-11-10T16:40:55.806634800+01:00,true
406dc043-31f4-475e-b9f1-344805f2ae81,2016-11-10T16:41:26.325782500+01:00,true
3405b27c-db40-4382-af94-d38bdecfb5b2,2016-11-14T11:14:50.783894600+01:00,false
261c3670-000b-453d-9264-76689943e172,2016-12-10T16:36:07.721172400+01:00,true
261c3670-000b-453d-9264-76689943e172,2016-12-10T16:36:15.352158100+01:00,false
261c3670-000b-453d-9264-76689943e172,2016-12-10T16:38:13.424360500+01:00,false
b55ba028-57f2-428c-b1a2-85f296311da1,2016-12-10T16:46:36.755914100+01:00,true
b55ba028-57f2-428c-b1a2-85f296311da1,2016-12-10T16:46:42.225096100+01:00,true
b55ba028-57f2-428c-b1a2-85f296311da1,2016-12-10T16:46:49.715461400+01:00,false
b55ba028-57f2-428c-b1a2-85f296311da1,2016-12-10T16:47:18.780506900+01:00,true
